77,8725
64,4802
63,9848
15,8736
13,8849
16,1844
56,0501
15,8811
6,44
40,175
49,1172
15,3639
104,1592
59,5203
63,9853
15,3758
14,8801
15,8727
64,4817
15,8686
12,4006
15,8715
80,079
15,378
84,7336
15,3786
8,9277
30,2687
67,9402
15,3764
11,904
15,8706
63,4892
15,375
7,441
15,3749
86,8018
15,3762
77,8821
16,3566
6,9514
34,7126
74,8971
15,3756
15,8749
15,8687
52,0807
15,8723
11,9047
16,3665
78,8648
14,8787
11,9055
15,8731
48,6177
15,8606
8,4379
15,3738
75,3893
15,8712
11,9037
15,8849
49,0918
15,8711
9,4269
18,8454
73,9049
15,8722
73,409
15,3743
13,3931
15,8721
79,8563
15,8716
12,3991
15,378
59,5187
15,8726
93,7573
15,3615
7,9371
46,1268
45,1373
68,9437
64,9766
15,8707
13,393
15,8719
44,1438
66,9815
65,4749
15,8739
14,3827
15,872
51,0916
15,8692
9,436
15,3755
71,4121
15,8786
9,4174
29,7609
48,1121
15,3739
10,4162
15,872
85,8085
15,3847
12,8872
15,3758
70,4337
15,872
5,953
35,2176
68,9409
15,8737
88,2864
15,8728
10,4148
14,8964
78,8492
15,3745
13,8971
15,377
53,0711
15,3689
8,4293
28,2738
71,9189
16,3676
16,4023
15,3804
49,5991
15,3873
8,9181
37,1993
69,4641
15,3511
76,3933
15,8627
98,7934
15,783
8,4311
17,3782
55,5353
14,8797
13,8885
14,8783
77,3761
15,8739
69,9363
15,87
9,9208
14,8809
81,3424
16,3858
12,8823
15,8681
45,1371
15,3762
8,4332
28,7654
79,3625
15,8698
11,9095
16,3663
36,7022
16,368
12,9089
15,8591
82,8298
16,3681
75,9033
15,8601
100,2029
14,8671
13,8887
15,8744
56,0584
16,3644
8,4215
18,3543
78,8647
16,3648
10,417
15,3762
58,0329
15,8724
104,1597
15,8718
14,3838
15,375
55,5642
15,3667
7,4389
31,7435
73,9031
15,8718
14,8819
15,3757
54,5588
15,3756
10,9139
16,0658
90,0774
15,873
15,3777
15,3728
50,5935
15,3757
107,6336
15,8711
75,209
15,558
12,4013
15,871
82,843
16,3585
12,8961
15,873
48,1085
15,8734
5,9525
40,6703
73,423
15,8589
66,4635
70,9289
69,947
16,1429
68,4504
15,8722
104,6566
15,3777
69,9444
15,861
8,4325
16,8635
70,9278
15,8845
84,8058
15,8704
92,2562
15,3752
14,3852
15,8707
60,5157
15,3735
7,4389
15,8731
84,8167
16,3772
82,836
15,8643
9,4188
15,3771
84,3171
15,8726
17,8568
14,8786
44,1459
15,8709
8,4346
25,2942
60,0251
15,3681
18,8653
15,3566
50,1148
15,8558
7,9362
28,271
65,9827
15,8561
11,4079
34,7196
48,6083
15,8738
108,6241
15,8831
14,373
15,3758
57,5351
15,8725
8,9274
15,8726
94,2388
15,3777
74,3993
15,8725
102,1804
15,8669
13,8879
15,8739
55,055
15,8711
105,6491
15,3762
15,3756
15,8714
47,636
15,3796
113,0883
14,8784
67,9524
16,3682
102,1894
15,3626
12,8972
15,8905
59,0032
15,8742
96,229
15,3711
13,8899
16,3687
63,4928
14,874
96,2225
15,8736
73,408
15,8708
10,9119
15,8725
13,3918
15,3739
67,4562
15,8732
8,928
15,8725
51,0876
15,8712
8,4446
15,3652
78,3679
15,8702
13,3941
15,8741
86,3012
15,376
61,515
15,3644
76,3859
15,8707
7,4403
23,8081
71,9185
15,8722
83,3294
15,3989
93,226
15,517
12,4048
15,8712
68,9424
15,3773
10,9131
15,8711
65,4702
15,8734
10,9403
15,8434
56,5441
16,8636
7,9367
23,8087
72,9123
15,8701
13,8893
16,3685
53,5674
15,3811
9,929
24,7857
77,3763
15,8724
17,3597
15,3756
55,5521
15,3909
91,7461
15,3753
90,273
15,8712
98,2079
15,8724
15,3759
15,3767
58,5284
15,8727
10,9096
15,8723
67,4686
15,8595
14,3837
15,3765
52,5764
15,377
9,9199
15,8704
77,3775
15,8716
11,904
33,7278
38,6882
15,3878
9,4118
15,8848
81,334
15,8744
10,9077
26,7922
49,0954
16,3681
94,748
15,3637
12,4011
34,223
43,6481
53,0825
63,9747
15,8749
11,4045
15,8729
59,0239
15,872
8,9277
23,8072
69,944
14,8723
9,4262
36,2069
53,0713
15,8711
10,9207
15,8647
69,4407
15,8716
8,9268
41,6647
45,1371
14,8834
107,6358
15,3696
11,42
30,7382
45,632
15,3893
11,41
15,8638
67,9482
16,3648
8,9679
40,1791
43,6469
48,6097
83,3265
15,3758
9,4243
35,2158
30,7537
15,8707
9,4253
15,3761
89,2804
15,87
12,8968
15,883
43,6383
60,5105
61,0078
15,8819
9,4139
51,585
29,2701
56,0421
69,936
15,8716
12,3998
15,8729
45,1492
15,8666
6,9446
15,8641
78,3672
15,8726
11,9038
15,8716
55,0554
47,1207
70,4324
15,3784
10,9101
33,7273
40,6719
52,5762
73,9051
15,3826
12,3926
15,3761
62,0014
51,5848
72,4147
14,879
12,4015
15,8715
57,0393
51,0899
67,95
15,8717
10,9126
32,2411
54,064
15,8713
6,9444
15,8723
78,3677
15,3773
11,4076
31,7426
46,6338
15,3664
7,44
25,8001
70,9206
15,8713
12,4002
31,7454
39,1829
15,8729
5,9564
39,1894
69,9252
15,8732
10,4148
33,2317
37,6966
60,5119
62,4961
15,376
10,416
35,7127
42,1594
61,009
59,0236
15,8716
12,4008
30,262
41,6579
51,5888
61,4989
15,3761
8,9338
33,2268
81,8385
16,368
70,9322
16,8618
5,9503
29,2637
59,5201
16,3692
81,8393
15,8721
8,4317
27,7769
61,9996
15,872
15,3764
15,8726
47,1208
15,8799
9,9116
15,8723
84,3193
15,8713
17,9378
15,7907
43,1594
15,8648
7,9362
16,8639
83,3273
15,872
16,876
15,3651
43,647
17,3603
11,4076
15,8743
81,852
15,874
77,3604
16,2149
10,569
14,8917
82,8204
14,8814
12,3999
16,3663
46,625
14,8802
7,9361
34,2236
73,9062
15,8704
75,8871
15,8719
7,937
17,3603
73,9052
15,8734
16,366
15,871
49,1044
15,3754
7,9358
32,242
64,9745
15,8718
13,3917
15,8721
50,5922
15,377
8,4311
15,8732
84,3188
15,3769
14,3834
15,8788
41,1609
15,3873
7,43
37,1995
62,0001
16,3683
12,3994
29,7599
32,7359
15,3764
7,4396
33,7284
68,9756
15,8421
11,9022
16,3842
44,1395
16,3565
7,4402
34,7202
68,9438
16,3689
13,8878
15,8733
42,159
15,8714
9,9197
15,8731
83,3279
15,8728
14,8784
16,368
46,128
15,8727
7,9357
34,7199
64,9765
16,3675
12,8972
15,8712
41,1677
15,8729
8,4312
34,2243
67,457
15,8728
14,3823
15,8717
34,722
15,8713
8,4318
34,7193
67,967
15,8575
13,8875
16,3683
41,6636
16,3681
9,4242
33,7366
72,9179
16,3543
14,3833
27,2797
29,2645
15,376
13,3934
15,3744
88,2899
16,3663
12,8967
30,7517
37,7021
15,3695
9,9208
39,6795
68,4478
16,3679
12,4003
28,2726
33,7283
15,8715
6,4486
46,1276
68,9439
15,376
18,8484
15,3755
33,2333
15,879
7,4327
42,6629
64,9691
15,8712
16,3684
15,8723
45,632
16,3728
10,9068
37,2005
67,9554
15,8746
11,8977
16,3679
42,1605
15,376
8,4338
42,166
64,9692
15,8714
16,3679
15,3768
42,1599
15,8721
10,9142
15,869
84,8335
15,3592
16,8649
14,8785
44,6403
16,3735
13,3862
15,8728
78,8652
16,367
12,8953
15,8797
40,1687
15,8715
10,9135
32,2394
70,9277
16,3676
12,4083
15,8638
43,1524
14,8803
9,9192
32,2407
78,8636
16,3683
57,0405
16,3677
9,4236
32,7368
67,4553
15,376
14,3842
15,872
39,1848
15,8711
7,936
40,1771
71,9197
15,8717
15,8838
16,356
32,2402
15,8725
8,9279
32,2398
76,3839
15,379
15,3732
15,3762
39,1837
14,8903
8,4235
36,7027
60,0157
15,872
11,2445
20,8326
50,0949
15,8719
10,913
30,7513
61,0218
15,3621
13,8919
16,8637
44,1413
16,868
9,4191
39,6841
64,9747
15,8748
13,3873
19,8393
43,6481
15,376
8,9282
39,6887
65,4638
15,8717
16,3678
15,3937
44,6229
16,8652
7,9352
40,6722
67,9508
16,3691
65,9789
16,3616
10,412
16,3797
80,3401
15,3764
55,0555
15,8727
9,9183
22,3227
134,9108
16,863
8,4348
16,862
65,9682
15,8714
63,9858
15,8711
102,1771
59,0227
30,7541
15,8693
30,7505
15,8707
137,3933
15,8707
6,4528
42,6524
53,0743
15,3735
13,3917
15,8728
51,584
15,3755
10,912
23,3126
63,4877
15,3755
81,356
15,8612
10,9118
27,776
61,5098
15,3708
11,417
36,2092
46,6147
15,8695
8,4336
40,6712
58,0334
16,3707
12,893
15,8711
57,0404
15,8736
8,4317
34,2219
62,5002
16,8638
12,396
31,7443
41,1692
15,3753
6,4481
46,6231
58,5311
15,8774
11,8987
16,3662
60,5128
68,9432
52,0803
15,3872
10,9167
38,6717
38,6874
70,9284
57,5366
15,8739
11,4058
34,7211
33,2313
72,416
59,5201
15,3761
12,3996
31,7441
42,6568
77,3764
50,097
15,8721
11,4215
29,7448
46,1285
69,4552
62,012
16,3407
12,3992
30,7539
38,1902
72,9144
61,0076
15,8703
11,9039
31,2484
40,6731
14,8793
7,3452
29,7632
76,3847
15,3754
12,3988
30,7524
32,2408
67,4551
62,4971
16,3675
8,9294
16,8628
48,1116
58,5279
66,4647
15,8716
12,8976
15,8707
45,1362
61,9997
62,5009
16,8608
13,3904
15,3758
52,0827
15,8707
7,4412
15,3766
79,8661
16,356
75,8895
15,87
8,9291
34,2234
68,4494
15,871
13,3924
15,3767
50,0941
15,8788
6,4423
42,6565
56,0557
15,8639
8,9275
35,7171
45,1331
61,9976
68,9441
14,88
9,4253
34,2319
35,7034
15,872
6,4482
42,6562
61,0086
16,8769
9,4104
31,7435
47,1203
62
67,9525
15,8717
14,384
15,389
37,188
15,8722
5,9523
41,1774
60,5153
16,3688
9,7224
15,3931
51,572
65,4692
57,0415
16,8631
9,4247
31,7435
40,6834
14,8689
8,4335
30,7497
71,4241
15,8826
8,9173
19,3534
42,1531
65,4738
57,0383
16,3811
6,9383
43,648
42,1523
15,8701
7,9857
39,1346
62,0018
15,3825
10,4075
36,2102
40,1748
15,8709
6,9453
41,6667
67,4542
15,8705
8,9298
31,2483
43,151
15,3752
8,4323
31,7451
72,9107
15,8723
74,4014
15,8712
7,9369
44,6401
60,5099
15,8739
11,9027
29,7606
39,6822
71,4233
63,5332
15,8265
13,3903
26,2924
39,2023
16,8432
7,4459
42,649
61,9995
14,8864
9,9136
31,2484
35,7113
15,3772
5,9523
43,152
72,9125
15,8725
12,8951
16,3844
46,6078
16,3682
106,1538
57,5273
38,7015
67,4422
62,0098
16,8527
8,9296
29,7605
37,1988
62,9917
70,4316
15,3781
10,9116
34,2245
35,2148
71,9196
63,9969
15,8591
12,3993
15,3787
43,6482
16,8623
5,9524
38,6867
62,498
15,8717
10,9119
15,8789
50,0909
15,8847
6,9304
33,2317
68,9431
15,8734
13,3906
15,8733
37,2004
64,4797
63,4886
15,8701
10,9133
15,872
51,5943
72,4171
56,0366
16,3664
9,922
41,6631
35,2159
15,8732
12,8952
16,3682
78,8646
16,8623
11,4091
18,848
41,663
15,8723
6,4511
33,7251
77,872
16,3697
16,3674
23,3108
31,2504
15,8712
6,9424
29,2665
71,9199
16,3674
11,9149
24,7942
35,2266
69,4308
63,9771
15,8759
14,8768
15,3767
53,0717
15,8716
8,433
30,7498
57,5372
16,3688
52,0796
58,0327
52,0778
15,8718
67,9524
72,4165
42,1629
16,3646
11,6118
16,371
62,4956
16,3677
6,9447
34,7219
61,5041
15,8695
14,3978
15,8595
62,4953
16,3696
10,4173
15,3732
80,3679
16,848
14,3861
15,871
54,0703
15,3709
10,4163
15,8873
81,8231
17,3621
8,9269
34,7249
41,1636
15,8704
7,4395
34,7219
70,4318
15,3747
13,3962
32,7339
47,1197
15,8717
9,9208
16,3663
78,8659
15,8709
13,4064
15,3629
57,5342
15,874
6,4466
43,6581
82,338
15,3748
75,3919
15,8734
12,8952
15,881
76,3758
16,8625
74,402
15,3744
10,4158
25,7952
70,9265
15,8723
71,9338
15,3605
6,4492
45,1365
61,5056
15,8695
79,1537
62,0183
59,0096
16,3679
18,8473
14,3836
45,1366
68,9434
61,0091
16,8639
15,3756
15,3755
48,6086
15,8717
7,4515
30,2445
70,4463
15,3621
86,3038
15,8721
10,4164
15,3772
74,8955
15,375
15,3762
15,3767
57,5419
15,8657
5,9532
37,6953
65,4719
13,8875
10,9134
15,8712
52,0862
15,8662
6,4478
35,7135
61,0071
15,8716
15,3758
15,8715
49,1048
16,3815
7,4256
33,2323
59,0247
16,8638
14,8804
15,8711
50,096
15,8725
10,9114
15,8725
83,3285
15,8739
11,4061
34,7198
31,7438
15,8721
11,904
15,376
78,3679
16,8659
80,3554
15,3709
11,9043
16,3693
73,9025
15,8722
18,3676
15,8564
59,0248
16,8639
11,9038
15,8869
68,9283
16,3703
16,8628
15,8716
44,146
16,3663
10,4174
40,1918
58,0165
16,3686
16,8659
15,8689
54,0643
15,8721
12,399
15,3757
67,9542
16,3659
13,8891
15,8712
74,4184
15,9978
9,9234
15,8728
74,3981
15,3761
13,8902
15,3798
56,0427
14,8801
5,952
43,648
57,5445
15,3674
14,8797
15,3791
57,037
16,3681
7,9367
43,6476
67,4565
15,8728
15,8718
15,8714
51,0873
15,8736
5,9504
54,0644
50,5917
15,3765
13,3973
32,7309
55,0553
16,865
4,9597
17,3603
6,4476
25,3021
53,5613
15,8722
13,9021
37,1901
39,6775
16,8649
8,4322
16,3661
90,274
16,3659
15,8804
15,8637
57,5359
15,388
9,9101
16,366
6,4478
23,312
58,0322
16,3687
13,3913
27,2815
75,8868
40,1797
50,5911
15,8695
14,386
15,8716
70,4317
15,3764
9,4233
32,7472
66,4521
15,376
10,9118
16,3684
61,009
16,8629
5,9519
42,1603
53,0724
15,3752
14,3843
15,8718
62,4965
77,8722
52,5788
16,3839
76,3664
15,8728
4,9589
45,6311
49,601
15,3757
16,876
15,3635
53,0736
14,8811
5,9521
52,0785
57,4557
15,3752
16,8662
15,3782
54,0612
15,8742
8,3993
36,7037
57,0415
15,87
10,417
30,2563
43,6599
15,3628
8,4319
38,1934
67,9516
15,3754
15,3765
15,872
49,1036
15,8721
4,9597
49,1046
55,0554
15,8719
16,3823
15,8612
46,1249
15,3883
6,4469
43,637
56,5387
15,3794
13,3909
15,8748
67,4557
15,3736
12,3075
15,8719
76,4002
15,8566
15,3772
15,3748
59,0236
16,8656
11,9027
15,8751
76,3812
16,8638
16,3686
15,3747
60,5136
16,8634
10,9115
34,7197
60,5124
16,3681
10,4163
21,8251
62,0164
15,8542
9,9223
16,8803
83,8055
15,8728
84,3195
15,3766
11,409
15,872
68,4491
15,3745
12,8953
15,8717
62,497
15,3755
12,4132
32,2276
60,0151
16,368
14,3987
15,8565
54,0651
16,0144
12,2606
15,8691
81,8396
15,8733
12,3993
15,8719
57,0555
15,8562
10,4164
32,2401
63,4876
15,8724
16,3675
15,3777
44,6413
16,3659
11,4085
35,7134
67,4537
15,3774
15,3854
14,8705
60,0168
16,8621
11,4108
26,7809
51,5855
15,3745
12,4016
35,7119
42,1601
16,3666
8,4339
39,6784
66,4656
15,8718
14,8789
15,8723
51,5845
15,3757
8,4312
39,7366
67,8956
14,8806
15,3759
15,8722
46,1285
15,8718
10,416
42,6555
55,5712
15,3572
14,8803
16,3686
57,0387
16,8652
6,9439
41,6642
55,5516
15,3755
16,8719
15,3681
57,5373
16,3818
9,905
37,2013
61,5143
16,3564
14,384
16,382
60,9947
16,3679
7,9369
30,7506
66,4654
16,3673
13,9022
15,859
54,064
15,8722
11,4153
33,719
65,9695
15,8874
17,3445
15,3768
38,693
15,3925
5,4428
45,1368
49,5981
15,878
9,4193
38,1919
49,1025
16,3687
6,945
35,2165
63,9834
15,8822
14,8692
34,7213
37,6999
15,3706
7,4435
43,6447
68,4648
15,8561
13,3921
16,3696
41,1691
16,8613
5,4558
44,1443
58,0389
15,3691
12,9034
15,3698
54,5583
16,3681
111,1171
16,8503
15,8733
15,8733
41,167
16,8644
6,9446
43,1516
59,0226
16,8798
12,3965
15,8736
71,9063
15,8726
11,5674
17,3639
80,8477
16,3677
11,9073
31,74
35,2163
15,8721
7,4471
49,5931
67,9522
15,8724
14,384
15,8709
52,0815
15,8709
105,1531
15,8718
14,383
15,8731
53,0736
15,8697
7,9364
33,7282
69,9358
15,8727
14,3875
15,8687
44,1438
16,8639
8,9285
34,7209
65,4702
15,8728
13,8875
16,8651
58,5272
16,8635
5,9545
42,1595
57,535
15,3763
13,3908
30,2573
54,0634
15,376
6,9436
33,2414
72,4067
17,3701
11,8949
16,3674
53,5676
67,4573
56,543
15,872
11,4079
31,7441
49,1046
15,8719
6,4481
38,688
67,9517
16,8643
14,3836
15,3763
48,6085
15,3752
7,4408
37,6956
71,424
15,874
12,8982
15,8749
43,1453
16,865
8,1448
43,9338
64,9783
15,8701
9,5417
32,7397
48,1033
15,8736
4,9583
40,6835
61,4934
16,8636
7,9393
57,0364
24,3044
64,9801
68,7293
14,8816
15,3775
15,8717
39,1837
63,488
62,4965
16,3703
12,3969
15,882
61,9904
15,8718
12,4026
29,7576
70,4321
15,3759
14,8804
15,3758
61,0088
16,8631
7,9363
45,1367
55,0557
15,8724
13,3909
29,761
52,5754
15,3766
8,9509
16,8419
88,2955
15,8641
13,3925
15,3768
57,5338
16,8785
10,8998
15,8718
86,7984
16,3678
13,8899
15,8739
54,5565
15,3765
7,9356
47,1209
70,4329
15,8714
15,8706
15,8723
64,9897
15,8601
9,4228
39,1943
71,91
15,8723
83,3273
15,3764
9,4256
16,8621
87,7928
15,872
13,8879
16,3682
57,0402
16,8632
6,452
47,612
61,0079
16,8737
12,8867
15,8732
65,9671
14,8795
15,8731
15,3747
78,3686
16,864
15,8727
15,8851
50,5789
15,8889
12,8783
15,8728
93,7566
14,8673
14,8811
15,8778
52,5689
15,8751
14,3973
15,8627
97,2134
17,3689
16,8537
15,3732
55,0635
15,8654
9,4241
54,0642
58,5276
16,8773
14,8743
15,3689
64,4799
15,3754
12,4006
33,7284
64,4801
15,8707
14,8801
16,3691
64,4795
15,8714
12,4005
27,7844
75,8798
16,8645
13,4049
15,8583
57,5366
15,3888
8,9145
40,1766
71,4234
15,3768
14,391
15,8672
58,0338
16,8607
13,3925
15,376
76,385
15,3749
13,3915
15,8721
57,0402
17,3922
5,9551
33,7295
64,9741
15,8738
14,3914
16,3611
54,0624
15,3758
8,3797
25,7962
79,3584
16,3684
13,3982
15,8664
42,9927
16,8706
6,9381
33,2317
74,8958
15,8714
68,9444
16,3701
5,9667
40,6571
63,9834
15,8719
12,4112
15,8602
60,5123
16,3674
7,9371
16,8638
75,4016
16,8544
12,8957
16,3681
45,6318
15,8724
7,4399
35,7116
59,0247
16,8632
15,3774
15,8855
61,9853
16,8641
7,9372
17,3607
82,3346
15,8933
16,347
14,8794
49,6012
15,8765
6,9393
38,1961
66,46
15,3766
11,9102
31,2432
40,1738
16,3685
6,9432
43,1531
68,4481
15,3749
13,4028
15,8635
46,1256
15,8743
5,9516
45,1353
67,9605
15,8625
14,8934
14,3711
44,1583
69,9214
58,0324
16,864
11,9061
34,7322
31,2353
66,9591
8,3578
18,3535
52,5848
15,8771
7,9226
16,8642
71,9198
16,3696
70,9321
16,8597
12,4162
15,3595
70,9277
17,3596
13,8886
15,8722
47,1206
16,8639
11,9025
14,8805
64,4812
15,8711
13,8888
16,3761
55,0546
15,8715
5,4676
20,3251
62,4963
16,3671
80,3534
16,8745
10,4059
15,3744
73,4156
16,8719
13,7098
15,3808
56,0462
15,8716
10,9196
16,3599
64,9766
16,8639
15,8723
15,8755
54,5568
16,8648
11,9169
16,85
75,8893
17,3627
18,8503
15,8665
44,1445
16,8623
13,8892
16,3675
75,3938
16,8618
75,3929
16,3673
8,9296
30,7638
68,4368
16,8621
62,992
14,8806
10,4163
30,2554
56,5589
15,8641
79,3529
16,3681
12,4004
16,8647
69,442
16,3659
16,3671
16,3686
36,7046
16,3669
7,4408
33,7284
42,1601
16,8636
13,3933
16,3669
37,2005
16,863
6,9437
37,2017
49,106
16,864
11,4061
16,3683
56,0567
16,359
11,9035
16,864
73,4227
16,8493
73,4091
15,3749
12,4002
24,3155
60,5153
15,8571
11,4182
16,3589
60,0179
15,8688
9,4382
28,7662
62,9802
17,361
11,903
18,5618
59,5367
16,8528
12,8926
14,8814
77,8704
16,3697
16,8648
27,7766
51,0853
17,3625
6,9453
34,7181
57,0382
17,3616
10,9119
26,7853
38,191
15,8713
9,4237
16,8652
69,9382
16,8625
12,8942
33,2337
44,1427
15,3758
12,3997
16,8645
75,3916
16,864
73,9041
16,8657
12,3998
16,3679
65,9671
16,8652
12,4057
32,7292
37,2015
16,8618
11,4084
30,7535
68,4489
16,3668
12,4145
16,8501
51,0868
16,866
9,9184
32,2389
61,5041
16,3683
77,3774
16,8642
8,9287
31,742
67,4584
15,3748
14,3881
15,8688
57,0394
16,8646
101,1843
16,8641
12,8955
27,2801
38,1905
16,8655
7,9433
40,1676
57,0499
15,8635
12,4002
16,3677
61,0101
16,8616
8,9272
36,2094
77,8723
15,3758
7,9378
30,7644
65,4628
15,8682
75,4016
16,8533
9,9351
15,3602
83,3308
16,8617
69,9381
16,368
6,4646
29,7435
68,9457
16,861
82,3362
16,8771
7,9392
16,8496
63,4997
16,3553
14,8806
15,8706
60,0155
15,8719
92,7526
15,882
13,8783
20,337
57,5354
15,8735
14,383
15,8725
77,8718
18,3532
14,8789
16,8644
80,843
62,4955
52,0807
17,3586
12,8957
17,8578
54,0627
16,8648
6,9438
33,2317
63,9852
16,8622
19,3443
13,8878
35,7157
16,86
9,4368
40,1651
58,0321
16,3666
10,9115
31,7565
31,2392
16,3662
9,9186
27,7844
72,4079
16,3693
12,3987
17,3594
42,1603
15,8808
5,447
40,1773
66,9604
15,8816
10,9016
30,2575
40,6718
15,3745
8,4335
33,7281
74,4134
15,3861
10,9055
31,2467
41,664
16,3688
10,415
15,3764
69,4531
16,8509
5,9521
48,6078
31,2482
16,8638
6,4478
40,6981
70,406
15,3776
10,4213
37,6893
40,185
17,3545
7,4373
38,1919
47,1207
56,0469
43,1523
16,8761
4,9488
32,7359
58,5287
15,3755
11,4074
16,3675
54,0652
15,3748
8,4322
41,6719
60,0082
15,8884
9,9048
31,7548
49,5891
15,3748
6,4488
38,1921
55,0557
17,3624
11,4065
16,8686
56,5387
57,0402
63,4888
15,8713
11,9037
16,368
56,5449
16,3683
7,9349
27,7765
71,4251
15,3756
10,4163
24,799
39,1852
17,3582
7,4424
30,2668
62,4836
15,3766
10,6547
33,2358
42,656
16,3661
4,9611
41,1686
61,0212
16,8499
10,9122
25,2959
47,619
62,9891
57,5358
16,369
10,4286
19,8265
43,6482
62,4974
61,515
15,3656
11,9023
15,8774
53,562
16,8647
8,4324
41,6634
60,0163
15,8726
10,9114
32,7362
30,2563
73,9074
54,0602
15,8717
16,3883
15,8528
51,0869
16,3685
6,4489
43,1518
61,0083
16,9115
11,3591
26,2898
40,1756
67,4553
56,0488
15,376
11,904
20,3352
50,0969
16,8644
6,9438
33,2309
68,9586
16,8519
11,9032
18,8482
28,2708
74,8969
50,0997
17,3554
9,9204
33,728
38,1922
18,3515
4,9601
45,632
65,968
16,3679
13,3923
34,7197
18,8481
70,4322
56,0487
15,8721
7,4404
31,7431
47,6171
16,3684
8,4311
29,7611
66,9587
15,8718
11,4076
33,7296
37,6978
80,3498
41,1675
16,3678
10,4175
38,6876
41,172
70,9237
52,0795
16,3683
8,9286
34,2231
45,6322
16,8638
5,4567
30,7516
61,0092
15,8713
8,9292
34,7212
27,2773
78,8657
44,1426
17,3616
8,9279
29,7691
47,1095
16,8644
7,44
32,7378
60,5105
17,36
9,9199
29,7602
31,7496
80,3462
38,688
16,3681
8,432
51,5838
27,2813
74,3993
49,5996
16,8646
10,4151
43,651
34,223
16,863
4,9602
43,6479
49,1041
15,8721
6,9442
46,1278
31,7433
78,3683
35,2174
54,5586
59,5217
16,3667
7,95
21,81
66,9607
16,3672
6,944
42,657
35,2153
68,4584
43,6384
16,3681
6,4469
62,9919
28,7693
58,5278
64,4802
17,8563
8,9273
30,2582
36,2064
71,4238
50,5924
16,3686
8,432
37,2061
44,1366
54,0736
63,4792
16,8639
10,4155
30,7537
44,1433
15,8717
4,9606
41,6657
59,0343
15,8598
8,9282
30,2704
48,5951
15,3883
95,2184
16,8632
6,4483
47,1202
29,2637
15,8729
6,9436
17,3596
84,3197
15,3767
10,4157
40,6722
44,146
16,8686
9,4186
16,8639
79,859
15,8777
8,9184
34,2249
31,7428
77,3774
55,056
16,8638
8,4317
27,2797
43,648
64,4807
46,1325
16,8598
7,9352
34,2361
50,0848
15,872
7,9364
40,1752
69,9366
15,8714
75,3932
15,3767
8,4309
35,7126
132,431
15,872
5,9666
22,8017
94,7472
16,3563
82,8324
17,3598
9,9199
31,7497
57,0344
15,8719
11,4198
33,7164
28,2715
67,4567
49,6151
16,3542
12,4037
16,8666
50,089
16,3687
6,4476
41,6654
52,5922
16,847
7,4533
47,1064
47,6257
16,3576
95,2324
15,8719
12,4013
31,743
57,0409
14,8796
9,4234
31,7451
61,0078
15,8714
8,9294
43,1509
37,2142
16,3544
7,4395
39,6807
49,5992
66,4649
61,0086
15,8911
9,8995
16,3681
71,9206
17,3607
7,9363
37,695
48,6126
15,867
101,6918
16,8528
12,9051
29,2564
55,0539
15,8737
102,1748
15,874
12,8941
32,7356
40,6727
16,3677
6,4609
43,6369
60,0146
16,369
7,4538
56,5302
42,6557
17,3594
9,4364
16,3565
81,3446
15,3745
8,4339
35,215
35,7117
15,8722
5,9513
36,2079
71,9205
16,3689
6,4492
41,1673
42,1586
16,875
5,9417
33,2403
80,8561
15,856
6,4549
33,721
36,2075
59,0252
66,4632
17,3611
9,4235
33,2325
45,1349
15,8905
7,4355
30,74
69,4393
15,3746
8,4327
33,7277
48,1162
64,9725
53,5671
15,3767
8,4316
32,7438
44,6324
76,3843
50,0969
15,8711
9,9207
34,7198
52,0839
62,9882
60,5119
15,376
8,4315
44,642
40,174
16,8643
7,441
40,6713
62,9962
15,8675
7,9361
37,2004
49,1046
63,4883
61,0085
15,8721
7,4384
34,7216
35,7121
66,9608
59,5179
16,3688
5,9516
39,1836
28,768
16,8697
5,9464
39,6813
68,4482
15,3758
9,9189
16,3782
50,809
54,5622
71,9206
17,3591
6,9458
21,8232
44,6398
16,3689
9,4227
28,7692
59,5187
16,3692
5,9514
33,7277
48,1122
15,8717
5,4562
34,72
52,0805
16,8651
10,418
39,1805
35,2164
77,3764
46,1277
15,873
6,9433
35,7135
52,5759
16,8628
6,9447
44,648
44,1369
16,8618
7,455
48,5942
62,9923
15,3779
7,4368
15,8738
61,998
15,3767
12,8992
16,3655
55,0677
15,8597
7,4395
16,8652
82,3351
15,8731
13,8881
15,8715
50,5919
15,3758
7,9371
16,8659
80,3499
16,87
10,4104
34,225
37,6951
16,8624
5,9532
37,6949
67,9528
16,3683
11,408
34,7191
38,695
15,8652
12,4021
15,3739
76,3846
15,8732
10,4223
32,7293
37,2
16,8639
8,9309
17,3632
81,8373
15,8677
7,9362
43,1522
33,7332
14,8754
12,3993
15,3768
84,32
15,8722
10,4284
28,755
44,1445
16,8638
6,9437
43,1607
61,9924
16,8714
9,9133
39,1831
41,1687
16,3702
5,4531
38,69
65,4702
15,8729
11,4077
27,2839
43,1478
16,865
7,4382
27,7766
76,8872
15,8651
17,3618
15,8693
37,2125
15,8605
5,9512
43,1593
62,0005
16,8563
12,4116
15,3652
56,5432
16,8652
94,7358
16,8645
12,8968
22,3211
55,5499
16,3672
11,4212
15,3628
71,4247
16,8636
9,92
36,7049
46,1272
15,3762
7,9361
29,7607
76,3836
17,3627
11,4062
16,8627
50,0971
15,8714
7,4477
27,7693
